# board=.../examples/04151_lcdi2c.bot.etch.tap
# tool size=0.005000
# pass=1
-1.31327, 0.80450,-1.32224, 0.80821
-0.95773, 0.85851,-0.95202, 0.87230
-0.95202, 0.87230,-0.94148, 0.88284
-0.94148, 0.88284,-0.93505, 0.88550
-0.93505, 0.88550,-1.14399, 0.88550
-1.14399, 0.88550,-1.19550, 0.83399
-1.19550, 0.83399,-1.20399, 0.82550
-1.20399, 0.82550,-1.20442, 0.82550
-1.20442, 0.82550,-1.20721, 0.81876
-1.20721, 0.81876,-1.21776, 0.80821
-1.21776, 0.80821,-1.22673, 0.80450
-1.22673, 0.80450,-1.20100, 0.80450
-1.20100, 0.80450,-1.17950, 0.82600
-1.17950, 0.82600,-1.17100, 0.83450
-1.17100, 0.83450,-0.95773, 0.83450
-0.95773, 0.83450,-0.95773, 0.85851
-1.21776, 0.77179,-1.20721, 0.76124
-1.20721, 0.76124,-1.20150, 0.74746
-1.20150, 0.74746,-1.20150, 0.73254
-1.20150, 0.73254,-1.20721, 0.71876
-1.20721, 0.71876,-1.21776, 0.70821
-1.21776, 0.70821,-1.22673, 0.70450
-1.22673, 0.70450,-0.95600, 0.70450
-0.95600, 0.70450,-0.92950, 0.73100
-0.92950, 0.73100,-0.92100, 0.73950
-0.92100, 0.73950,-0.88100, 0.73950
-0.88100, 0.73950,-0.86298, 0.75752
-0.86298, 0.75752,-0.87328, 0.76781
-0.87328, 0.76781,-0.87899, 0.78159
-0.87899, 0.78159,-0.87899, 0.85851
-0.87899, 0.85851,-0.87328, 0.87230
-0.87328, 0.87230,-0.86274, 0.88284
-0.86274, 0.88284,-0.85631, 0.88550
-0.85631, 0.88550,-0.90542, 0.88550
-0.90542, 0.88550,-0.89899, 0.88284
-0.89899, 0.88284,-0.88844, 0.87230
-0.88844, 0.87230,-0.88274, 0.85851
-0.88274, 0.85851,-0.88274, 0.78159
-0.88274, 0.78159,-0.88844, 0.76781
-0.88844, 0.76781,-0.89899, 0.75726
-0.89899, 0.75726,-0.91278, 0.75156
-0.91278, 0.75156,-0.92769, 0.75156
-0.92769, 0.75156,-0.94148, 0.75726
-0.94148, 0.75726,-0.95202, 0.76781
-0.95202, 0.76781,-0.95773, 0.78159
-0.95773, 0.78159,-0.95773, 0.80550
-0.95773, 0.80550,-1.15899, 0.80550
-1.15899, 0.80550,-1.18899, 0.77550
-1.18899, 0.77550,-1.20100, 0.77550
-1.20100, 0.77550,-1.22673, 0.77550
-1.22673, 0.77550,-1.21776, 0.77179
-2.35650, 1.00660,-2.35650, 1.05340
-2.35650, 1.05340,-2.32340, 1.08650
-2.32340, 1.08650,-2.27660, 1.08650
-2.27660, 1.08650,-2.24530, 1.05520
-2.24530, 1.05520,-2.18450, 1.11600
-2.18450, 1.11600,-2.18450, 1.11600
-2.18450, 1.11600,-2.17600, 1.12450
-2.17600, 1.12450,-2.16600, 1.12450
-2.16600, 1.12450,-2.12450, 1.16600
-2.12450, 1.16600,-2.11600, 1.17450
-2.11600, 1.17450,-1.92600, 1.17450
-1.92600, 1.17450,-1.91399, 1.17450
-1.91399, 1.17450,-1.77399, 1.03450
-1.77399, 1.03450,-1.72600, 1.03450
-1.72600, 1.03450,-1.64600, 1.11450
-1.64600, 1.11450,-1.63399, 1.11450
-1.63399, 1.11450,-1.50399, 1.11450
-1.50399, 1.11450,-1.49550, 1.10600
-1.49550, 1.10600,-1.46550, 1.07600
-1.46550, 1.07600,-1.46550, 1.06399
-1.46550, 1.06399,-1.46550, 1.04581
-1.46550, 1.04581,-1.36466, 0.94017
-1.36466, 0.94017,-1.36050, 0.93600
-1.36050, 0.93600,-1.36050, 0.93580
-1.36050, 0.93580,-1.36037, 0.93567
-1.36037, 0.93567,-1.36050, 0.92983
-1.36050, 0.92983,-1.36050, 0.77667
-1.36050, 0.77667,-1.33533, 0.75509
-1.33533, 0.75509,-1.33279, 0.76124
-1.33279, 0.76124,-1.32224, 0.77179
-1.32224, 0.77179,-1.31327, 0.77550
-1.31327, 0.77550,-1.33600, 0.77550
-1.33600, 0.77550,-1.34450, 0.78399
-1.34450, 0.78399,-1.35950, 0.79899
-1.35950, 0.79899,-1.35950, 0.81100
-1.35950, 0.81100,-1.35950, 0.97899
-1.35950, 0.97899,-1.50450, 1.12399
-1.50450, 1.12399,-1.50450, 1.13250
-1.50450, 1.13250,-1.50553, 1.13250
-1.50553, 1.13250,-1.52750, 1.15447
-1.52750, 1.15447,-1.52750, 1.18550
-1.52750, 1.18550,-1.70765, 1.18550
-1.70765, 1.18550,-1.71111, 1.18435
-1.71111, 1.18435,-1.71342, 1.18550
-1.71342, 1.18550,-1.71450, 1.18550
-1.71450, 1.18550,-1.72196, 1.17804
-1.72196, 1.17804,-1.74015, 1.17050
-1.74015, 1.17050,-1.75985, 1.17050
-1.75985, 1.17050,-1.77804, 1.17804
-1.77804, 1.17804,-1.79196, 1.19196
-1.79196, 1.19196,-1.79950, 1.21015
-1.79950, 1.21015,-1.79950, 1.22985
-1.79950, 1.22985,-1.79231, 1.24719
-1.79231, 1.24719,-1.80550, 1.23399
-1.80550, 1.23399,-1.80550, 1.19600
-1.80550, 1.19600,-1.80550, 1.19600
-1.80550, 1.19600,-1.77475, 1.16525
-1.77475, 1.16525,-1.77050, 1.16950
-1.77050, 1.16950,-1.72950, 1.16950
-1.72950, 1.16950,-1.70050, 1.14050
-1.70050, 1.14050,-1.70050, 1.09950
-1.70050, 1.09950,-1.72950, 1.07050
-1.72950, 1.07050,-1.77050, 1.07050
-1.77050, 1.07050,-1.79950, 1.09950
-1.79950, 1.09950,-1.79950, 1.14050
-1.79950, 1.14050,-1.79525, 1.14475
-1.79525, 1.14475,-1.82600, 1.17550
-1.82600, 1.17550,-2.29399, 1.17550
-2.29399, 1.17550,-2.39550, 1.07399
-2.39550, 1.07399,-2.39550, 0.99600
-2.39550, 0.99600,-2.35399, 0.95450
-2.35399, 0.95450,-2.19600, 0.95450
-2.19600, 0.95450,-2.11450, 1.03600
-2.11450, 1.03600,-2.11450, 1.06600
-2.11450, 1.06600,-2.10600, 1.07450
-2.10600, 1.07450,-2.04600, 1.13450
-2.04600, 1.13450,-2.03399, 1.13450
-2.03399, 1.13450,-1.96399, 1.13450
-1.96399, 1.13450,-1.95550, 1.12600
-1.95550, 1.12600,-1.90550, 1.07600
-1.90550, 1.07600,-1.90550, 1.06399
-1.90550, 1.06399,-1.90550, 0.99100
-1.90550, 0.99100,-1.88399, 0.96950
-1.88399, 0.96950,-1.79399, 0.96950
-1.79399, 0.96950,-1.73600, 0.96950
-1.73600, 0.96950,-1.67100, 1.03450
-1.67100, 1.03450,-1.65899, 1.03450
-1.65899, 1.03450,-1.63850, 1.03450
-1.63850, 1.03450,-1.63850, 1.04746
-1.63850, 1.04746,-1.63279, 1.06124
-1.63279, 1.06124,-1.62224, 1.07179
-1.62224, 1.07179,-1.60846, 1.07750
-1.60846, 1.07750,-1.53154, 1.07750
-1.53154, 1.07750,-1.51776, 1.07179
-1.51776, 1.07179,-1.50721, 1.06124
-1.50721, 1.06124,-1.50150, 1.04746
-1.50150, 1.04746,-1.50150, 1.03254
-1.50150, 1.03254,-1.50163, 1.03223
-1.50163, 1.03223,-1.49963, 1.03013
-1.49963, 1.03013,-1.49550, 1.02600
-1.49550, 1.02600,-1.49550, 1.02581
-1.49550, 1.02581,-1.39467, 0.92017
-1.39467, 0.92017,-1.39050, 0.91600
-1.39050, 0.91600,-1.39050, 0.91580
-1.39050, 0.91580,-1.39037, 0.91567
-1.39037, 0.91567,-1.39050, 0.90983
-1.39050, 0.90983,-1.39050, 0.55100
-1.39050, 0.55100,-1.38550, 0.54600
-1.38550, 0.54600,-1.38550, 0.53399
-1.38550, 0.53399,-1.39050, 0.52899
-1.39050, 0.52899,-1.39050, 0.50450
-1.39050, 0.50450,-1.31327, 0.50450
-1.31327, 0.50450,-1.32224, 0.50821
-1.32224, 0.50821,-1.33279, 0.51876
-1.33279, 0.51876,-1.33850, 0.53254
-1.33850, 0.53254,-1.33850, 0.54746
-1.33850, 0.54746,-1.33279, 0.56124
-1.33279, 0.56124,-1.33226, 0.56176
-1.33226, 0.56176,-1.37450, 0.60399
-1.37450, 0.60399,-1.37450, 0.61600
-1.37450, 0.61600,-1.37450, 0.66600
-1.37450, 0.66600,-1.36600, 0.67450
-1.36600, 0.67450,-1.33600, 0.70450
-1.33600, 0.70450,-1.32399, 0.70450
-1.32399, 0.70450,-1.31327, 0.70450
-1.31327, 0.70450,-1.32224, 0.70821
-1.32224, 0.70821,-1.33279, 0.71876
-1.33279, 0.71876,-1.33558, 0.72550
-1.33558, 0.72550,-1.33945, 0.72550
-1.33945, 0.72550,-1.34487, 0.72508
-1.34487, 0.72508,-1.34536, 0.72550
-1.34536, 0.72550,-1.34600, 0.72550
-1.34600, 0.72550,-1.34986, 0.72936
-1.34986, 0.72936,-1.38036, 0.75550
-1.38036, 0.75550,-1.38100, 0.75550
-1.38100, 0.75550,-1.38486, 0.75935
-1.38486, 0.75935,-1.38899, 0.76290
-1.38899, 0.76290,-1.38904, 0.76354
-1.38904, 0.76354,-1.38950, 0.76399
-1.38950, 0.76399,-1.38950, 0.76945
-1.38950, 0.76945,-1.38991, 0.77487
-1.38991, 0.77487,-1.38950, 0.77536
-1.38950, 0.77536,-1.38950, 0.92419
-1.38950, 0.92419,-1.49033, 1.02983
-1.49033, 1.02983,-1.49450, 1.03399
-1.49450, 1.03399,-1.49450, 1.03419
-1.49450, 1.03419,-1.49463, 1.03433
-1.49463, 1.03433,-1.49450, 1.04016
-1.49450, 1.04016,-1.49450, 1.06399
-1.49450, 1.06399,-1.51600, 1.08550
-1.51600, 1.08550,-1.63399, 1.08550
-1.63399, 1.08550,-1.70550, 1.01399
-1.70550, 1.01399,-1.71399, 1.00550
-1.71399, 1.00550,-1.77399, 1.00550
-1.77399, 1.00550,-1.78600, 1.00550
-1.78600, 1.00550,-1.92600, 1.14550
-1.92600, 1.14550,-2.10399, 1.14550
-2.10399, 1.14550,-2.14550, 1.10399
-2.14550, 1.10399,-2.15399, 1.09550
-2.15399, 1.09550,-2.16400, 1.09550
-2.16400, 1.09550,-2.23550, 1.02400
-2.23550, 1.02400,-2.23550, 1.02399
-2.23550, 1.02399,-2.24350, 1.01600
-2.24350, 1.01600,-2.24350, 1.00660
-2.24350, 1.00660,-2.27660, 0.97350
-2.27660, 0.97350,-2.32340, 0.97350
-2.32340, 0.97350,-2.35650, 1.00660
-1.21776, 0.97179,-1.20721, 0.96124
-1.20721, 0.96124,-1.20442, 0.95450
-1.20442, 0.95450,-0.47069, 0.95450
-0.47069, 0.95450,-0.47046, 0.95471
-0.47046, 0.95471,-0.46473, 0.95450
-0.46473, 0.95450,-0.45899, 0.95450
-0.45899, 0.95450,-0.45877, 0.95428
-0.45877, 0.95428,-0.45846, 0.95426
-0.45846, 0.95426,-0.45457, 0.95007
-0.45457, 0.95007,-0.45050, 0.94600
-0.45050, 0.94600,-0.45050, 0.94569
-0.45050, 0.94569,-0.33133, 0.81735
-0.33133, 0.81735,-0.30719, 0.84150
-0.30719, 0.84150,-0.27281, 0.84150
-0.27281, 0.84150,-0.24850, 0.81719
-0.24850, 0.81719,-0.24850, 0.78281
-0.24850, 0.78281,-0.26682, 0.76450
-0.26682, 0.76450,-0.24600, 0.76450
-0.24600, 0.76450,-0.22959, 0.78091
-0.22959, 0.78091,-0.23150, 0.78281
-0.23150, 0.78281,-0.23150, 0.81719
-0.23150, 0.81719,-0.21318, 0.83550
-0.21318, 0.83550,-0.23399, 0.83550
-0.23399, 0.83550,-0.24600, 0.83550
-0.24600, 0.83550,-0.27091, 0.86041
-0.27091, 0.86041,-0.27281, 0.85850
-0.27281, 0.85850,-0.30719, 0.85850
-0.30719, 0.85850,-0.33150, 0.88281
-0.33150, 0.88281,-0.33150, 0.91719
-0.33150, 0.91719,-0.31318, 0.93550
-0.31318, 0.93550,-0.43600, 0.93550
-0.43600, 0.93550,-0.44450, 0.94399
-0.44450, 0.94399,-0.47450, 0.97399
-0.47450, 0.97399,-0.47450, 0.98248
-0.47450, 0.98248,-0.49447, 0.96250
-0.49447, 0.96250,-0.52553, 0.96250
-0.52553, 0.96250,-0.53853, 0.97550
-0.53853, 0.97550,-1.22673, 0.97550
-1.22673, 0.97550,-1.21776, 0.97179
-0.54750, 1.01553,-0.52752, 1.03550
-0.52752, 1.03550,-1.20150, 1.03550
-1.20150, 1.03550,-1.20150, 1.03254
-1.20150, 1.03254,-1.20721, 1.01876
-1.20721, 1.01876,-1.21776, 1.00821
-1.21776, 1.00821,-1.22673, 1.00450
-1.22673, 1.00450,-0.54750, 1.00450
-0.54750, 1.00450,-0.54750, 1.01553
-1.50553, 1.20750,-1.47447, 1.20750
-1.47447, 1.20750,-1.45450, 1.18752
-1.45450, 1.18752,-1.45450, 1.20750
-1.45450, 1.20750,-1.45553, 1.20750
-1.45553, 1.20750,-1.47750, 1.22947
-1.47750, 1.22947,-1.47750, 1.26053
-1.47750, 1.26053,-1.47676, 1.26126
-1.47676, 1.26126,-1.49100, 1.27550
-1.49100, 1.27550,-1.76399, 1.27550
-1.76399, 1.27550,-1.77719, 1.26231
-1.77719, 1.26231,-1.75985, 1.26950
-1.75985, 1.26950,-1.74015, 1.26950
-1.74015, 1.26950,-1.72196, 1.26196
-1.72196, 1.26196,-1.70804, 1.24804
-1.70804, 1.24804,-1.70050, 1.22985
-1.70050, 1.22985,-1.70050, 1.21450
-1.70050, 1.21450,-1.51399, 1.21450
-1.51399, 1.21450,-1.50626, 1.20676
-1.50626, 1.20676,-1.50553, 1.20750
-0.68450, 0.57100,-0.68450, 0.68399
-0.68450, 0.68399,-0.69083, 0.69033
-0.69083, 0.69033,-0.68589, 0.67840
-0.68589, 0.67840,-0.68589, 0.60148
-0.68589, 0.60148,-0.69159, 0.58770
-0.69159, 0.58770,-0.70214, 0.57715
-0.70214, 0.57715,-0.70550, 0.57576
-0.70550, 0.57576,-0.70550, 0.56899
-0.70550, 0.56899,-0.71399, 0.56050
-0.71399, 0.56050,-0.71400, 0.56050
-0.71400, 0.56050,-0.83899, 0.43550
-0.83899, 0.43550,-0.85100, 0.43550
-0.85100, 0.43550,-1.20150, 0.43550
-1.20150, 0.43550,-1.20150, 0.43254
-1.20150, 0.43254,-1.20721, 0.41876
-1.20721, 0.41876,-1.21776, 0.40821
-1.21776, 0.40821,-1.23154, 0.40250
-1.23154, 0.40250,-1.30846, 0.40250
-1.30846, 0.40250,-1.32224, 0.40821
-1.32224, 0.40821,-1.33279, 0.41876
-1.33279, 0.41876,-1.33850, 0.43254
-1.33850, 0.43254,-1.33850, 0.44746
-1.33850, 0.44746,-1.33279, 0.46124
-1.33279, 0.46124,-1.32224, 0.47179
-1.32224, 0.47179,-1.31327, 0.47550
-1.31327, 0.47550,-1.39050, 0.47550
-1.39050, 0.47550,-1.39050, 0.35600
-1.39050, 0.35600,-1.36399, 0.32950
-1.36399, 0.32950,-1.35550, 0.32100
-1.35550, 0.32100,-1.35550, 0.26750
-1.35550, 0.26750,-1.35447, 0.26750
-1.35447, 0.26750,-1.33250, 0.24553
-1.33250, 0.24553,-1.33250, 0.22300
-1.33250, 0.22300,-1.30399, 0.19450
-1.30399, 0.19450,-1.28752, 0.19450
-1.28752, 0.19450,-1.30750, 0.21447
-1.30750, 0.21447,-1.30750, 0.24553
-1.30750, 0.24553,-1.28553, 0.26750
-1.28553, 0.26750,-1.27450, 0.26750
-1.27450, 0.26750,-1.27450, 0.30250
-1.27450, 0.30250,-1.30846, 0.30250
-1.30846, 0.30250,-1.32224, 0.30821
-1.32224, 0.30821,-1.33279, 0.31876
-1.33279, 0.31876,-1.33850, 0.33254
-1.33850, 0.33254,-1.33850, 0.34746
-1.33850, 0.34746,-1.33279, 0.36124
-1.33279, 0.36124,-1.32224, 0.37179
-1.32224, 0.37179,-1.30846, 0.37750
-1.30846, 0.37750,-1.23154, 0.37750
-1.23154, 0.37750,-1.21776, 0.37179
-1.21776, 0.37179,-1.20721, 0.36124
-1.20721, 0.36124,-1.20472, 0.35522
-1.20472, 0.35522,-1.15156, 0.30206
-1.15156, 0.30206,-1.13846, 0.30750
-1.13846, 0.30750,-1.06154, 0.30750
-1.06154, 0.30750,-1.04776, 0.30179
-1.04776, 0.30179,-1.04047, 0.29450
-1.04047, 0.29450,-1.01600, 0.29450
-1.01600, 0.29450,-0.98600, 0.32450
-0.98600, 0.32450,-0.97399, 0.32450
-0.97399, 0.32450,-0.93950, 0.32450
-0.93950, 0.32450,-0.93950, 0.42600
-0.93950, 0.42600,-0.93100, 0.43450
-0.93100, 0.43450,-0.91899, 0.43450
-0.91899, 0.43450,-0.82100, 0.43450
-0.82100, 0.43450,-0.68450, 0.57100
-0.20719, 0.44150,-0.17281, 0.44150
-0.17281, 0.44150,-0.15450, 0.42318
-0.15450, 0.42318,-0.15450, 0.47682
-0.15450, 0.47682,-0.17281, 0.45850
-0.17281, 0.45850,-0.20719, 0.45850
-0.20719, 0.45850,-0.20909, 0.46041
-0.20909, 0.46041,-0.22550, 0.44399
-0.22550, 0.44399,-0.22550, 0.42318
-0.22550, 0.42318,-0.20719, 0.44150
-1.47950, 0.78067,-1.48050, 0.77765
-1.48050, 0.77765,-1.48050, 0.67066
-1.48050, 0.67066,-1.48002, 0.66533
-1.48002, 0.66533,-1.48050, 0.66475
-1.48050, 0.66475,-1.48050, 0.66399
-1.48050, 0.66399,-1.48427, 0.66022
-1.48427, 0.66022,-1.50150, 0.63955
-1.50150, 0.63955,-1.50150, 0.63254
-1.50150, 0.63254,-1.50401, 0.62649
-1.50401, 0.62649,-1.50072, 0.62977
-1.50072, 0.62977,-1.47950, 0.65525
-1.47950, 0.65525,-1.47950, 0.78067
-1.50455, 0.62519,-1.50450, 0.62525
-1.50450, 0.62525,-1.50450, 0.62531
-1.50450, 0.62531,-1.50455, 0.62519
-1.90320, 0.28082,-1.90224, 0.28179
-1.90224, 0.28179,-1.88846, 0.28750
-1.88846, 0.28750,-1.81300, 0.28750
-1.81300, 0.28750,-1.64600, 0.45450
-1.64600, 0.45450,-1.63558, 0.45450
-1.63558, 0.45450,-1.63279, 0.46124
-1.63279, 0.46124,-1.62224, 0.47179
-1.62224, 0.47179,-1.60846, 0.47750
-1.60846, 0.47750,-1.53154, 0.47750
-1.53154, 0.47750,-1.51776, 0.47179
-1.51776, 0.47179,-1.50721, 0.46124
-1.50721, 0.46124,-1.50450, 0.45468
-1.50450, 0.45468,-1.50450, 0.52531
-1.50450, 0.52531,-1.50721, 0.51876
-1.50721, 0.51876,-1.51776, 0.50821
-1.51776, 0.50821,-1.53154, 0.50250
-1.53154, 0.50250,-1.60846, 0.50250
-1.60846, 0.50250,-1.62224, 0.50821
-1.62224, 0.50821,-1.62676, 0.51273
-1.62676, 0.51273,-1.66550, 0.47400
-1.66550, 0.47400,-1.66550, 0.47399
-1.66550, 0.47399,-1.67399, 0.46550
-1.67399, 0.46550,-1.76250, 0.46550
-1.76250, 0.46550,-1.76250, 0.46447
-1.76250, 0.46447,-1.78447, 0.44250
-1.78447, 0.44250,-1.80700, 0.44250
-1.80700, 0.44250,-1.83550, 0.41399
-1.83550, 0.41399,-1.83550, 0.38750
-1.83550, 0.38750,-1.81154, 0.38750
-1.81154, 0.38750,-1.79776, 0.38179
-1.79776, 0.38179,-1.78721, 0.37124
-1.78721, 0.37124,-1.78150, 0.35746
-1.78150, 0.35746,-1.78150, 0.34254
-1.78150, 0.34254,-1.78721, 0.32876
-1.78721, 0.32876,-1.79776, 0.31821
-1.79776, 0.31821,-1.81154, 0.31250
-1.81154, 0.31250,-1.88846, 0.31250
-1.88846, 0.31250,-1.90224, 0.31821
-1.90224, 0.31821,-1.91279, 0.32876
-1.91279, 0.32876,-1.91550, 0.33531
-1.91550, 0.33531,-1.91550, 0.29157
-1.91550, 0.29157,-1.90320, 0.28082
-1.50450, 0.32531,-1.50721, 0.31876
-1.50721, 0.31876,-1.51776, 0.30821
-1.51776, 0.30821,-1.53154, 0.30250
-1.53154, 0.30250,-1.58699, 0.30250
-1.58699, 0.30250,-1.73924, 0.15026
-1.73924, 0.15026,-1.74258, 0.14617
-1.74258, 0.14617,-1.74341, 0.14609
-1.74341, 0.14609,-1.74399, 0.14550
-1.74399, 0.14550,-1.74928, 0.14550
-1.74928, 0.14550,-1.78161, 0.14227
-1.78161, 0.14227,-1.78721, 0.12876
-1.78721, 0.12876,-1.79776, 0.11821
-1.79776, 0.11821,-1.81154, 0.11250
-1.81154, 0.11250,-1.88846, 0.11250
-1.88846, 0.11250,-1.90224, 0.11821
-1.90224, 0.11821,-1.91279, 0.12876
-1.91279, 0.12876,-1.91850, 0.14254
-1.91850, 0.14254,-1.91850, 0.15676
-1.91850, 0.15676,-1.97536, 0.20550
-1.97536, 0.20550,-1.97600, 0.20550
-1.97600, 0.20550,-1.97986, 0.20936
-1.97986, 0.20936,-1.98399, 0.21290
-1.98399, 0.21290,-1.98404, 0.21354
-1.98404, 0.21354,-1.98450, 0.21399
-1.98450, 0.21399,-1.98450, 0.21945
-1.98450, 0.21945,-1.98491, 0.22487
-1.98491, 0.22487,-1.98450, 0.22536
-1.98450, 0.22536,-1.98450, 0.39455
-1.98450, 0.39455,-2.02645, 0.44250
-2.02645, 0.44250,-2.05553, 0.44250
-2.05553, 0.44250,-2.07750, 0.46447
-2.07750, 0.46447,-2.07750, 0.49553
-2.07750, 0.49553,-2.05553, 0.51750
-2.05553, 0.51750,-2.02447, 0.51750
-2.02447, 0.51750,-2.00250, 0.49553
-2.00250, 0.49553,-2.00250, 0.46447
-2.00250, 0.46447,-2.00498, 0.46199
-2.00498, 0.46199,-1.95941, 0.40991
-1.95941, 0.40991,-1.95550, 0.40600
-1.95550, 0.40600,-1.95550, 0.40544
-1.95550, 0.40544,-1.95513, 0.40503
-1.95513, 0.40503,-1.95550, 0.39954
-1.95550, 0.39954,-1.95550, 0.22667
-1.95550, 0.22667,-1.90266, 0.18137
-1.90266, 0.18137,-1.90224, 0.18179
-1.90224, 0.18179,-1.88846, 0.18750
-1.88846, 0.18750,-1.81154, 0.18750
-1.81154, 0.18750,-1.79776, 0.18179
-1.79776, 0.18179,-1.78721, 0.17124
-1.78721, 0.17124,-1.78706, 0.17086
-1.78706, 0.17086,-1.75659, 0.17391
-1.75659, 0.17391,-1.62226, 0.30824
-1.62226, 0.30824,-1.63279, 0.31876
-1.63279, 0.31876,-1.63850, 0.33254
-1.63850, 0.33254,-1.63850, 0.34746
-1.63850, 0.34746,-1.63279, 0.36124
-1.63279, 0.36124,-1.62224, 0.37179
-1.62224, 0.37179,-1.60846, 0.37750
-1.60846, 0.37750,-1.53154, 0.37750
-1.53154, 0.37750,-1.51776, 0.37179
-1.51776, 0.37179,-1.50721, 0.36124
-1.50721, 0.36124,-1.50450, 0.35468
-1.50450, 0.35468,-1.50450, 0.42531
-1.50450, 0.42531,-1.50721, 0.41876
-1.50721, 0.41876,-1.51776, 0.40821
-1.51776, 0.40821,-1.53154, 0.40250
-1.53154, 0.40250,-1.60846, 0.40250
-1.60846, 0.40250,-1.62224, 0.40821
-1.62224, 0.40821,-1.63279, 0.41876
-1.63279, 0.41876,-1.63511, 0.42438
-1.63511, 0.42438,-1.78773, 0.27176
-1.78773, 0.27176,-1.78721, 0.27124
-1.78721, 0.27124,-1.78150, 0.25746
-1.78150, 0.25746,-1.78150, 0.24254
-1.78150, 0.24254,-1.78721, 0.22876
-1.78721, 0.22876,-1.79776, 0.21821
-1.79776, 0.21821,-1.81154, 0.21250
-1.81154, 0.21250,-1.88846, 0.21250
-1.88846, 0.21250,-1.90224, 0.21821
-1.90224, 0.21821,-1.91279, 0.22876
-1.91279, 0.22876,-1.91850, 0.24254
-1.91850, 0.24254,-1.91850, 0.25567
-1.91850, 0.25567,-1.93544, 0.27050
-1.93544, 0.27050,-1.93600, 0.27050
-1.93600, 0.27050,-1.93991, 0.27441
-1.93991, 0.27441,-1.94406, 0.27804
-1.94406, 0.27804,-1.94410, 0.27860
-1.94410, 0.27860,-1.94450, 0.27899
-1.94450, 0.27899,-1.94450, 0.28454
-1.94450, 0.28454,-1.94486, 0.29003
-1.94486, 0.29003,-1.94450, 0.29044
-1.94450, 0.29044,-1.94450, 0.45147
-1.94450, 0.45147,-1.95750, 0.46447
-1.95750, 0.46447,-1.95750, 0.49553
-1.95750, 0.49553,-1.93553, 0.51750
-1.93553, 0.51750,-1.90447, 0.51750
-1.90447, 0.51750,-1.88250, 0.49553
-1.88250, 0.49553,-1.88250, 0.46447
-1.88250, 0.46447,-1.90447, 0.44250
-1.90447, 0.44250,-1.91550, 0.44250
-1.91550, 0.44250,-1.91550, 0.36468
-1.91550, 0.36468,-1.91279, 0.37124
-1.91279, 0.37124,-1.90224, 0.38179
-1.90224, 0.38179,-1.88846, 0.38750
-1.88846, 0.38750,-1.86450, 0.38750
-1.86450, 0.38750,-1.86450, 0.42600
-1.86450, 0.42600,-1.85600, 0.43450
-1.85600, 0.43450,-1.83176, 0.45874
-1.83176, 0.45874,-1.83750, 0.46447
-1.83750, 0.46447,-1.83750, 0.49553
-1.83750, 0.49553,-1.81553, 0.51750
-1.81553, 0.51750,-1.78447, 0.51750
-1.78447, 0.51750,-1.76250, 0.49553
-1.76250, 0.49553,-1.76250, 0.49450
-1.76250, 0.49450,-1.68600, 0.49450
-1.68600, 0.49450,-1.63850, 0.54200
-1.63850, 0.54200,-1.63850, 0.54746
-1.63850, 0.54746,-1.63279, 0.56124
-1.63279, 0.56124,-1.62224, 0.57179
-1.62224, 0.57179,-1.60846, 0.57750
-1.60846, 0.57750,-1.53154, 0.57750
-1.53154, 0.57750,-1.51776, 0.57179
-1.51776, 0.57179,-1.50721, 0.56124
-1.50721, 0.56124,-1.50450, 0.55468
-1.50450, 0.55468,-1.50450, 0.61934
-1.50450, 0.61934,-1.50494, 0.62424
-1.50494, 0.62424,-1.50721, 0.61876
-1.50721, 0.61876,-1.51776, 0.60821
-1.51776, 0.60821,-1.53154, 0.60250
-1.53154, 0.60250,-1.60846, 0.60250
-1.60846, 0.60250,-1.62224, 0.60821
-1.62224, 0.60821,-1.63279, 0.61876
-1.63279, 0.61876,-1.63850, 0.63254
-1.63850, 0.63254,-1.63850, 0.64746
-1.63850, 0.64746,-1.63279, 0.66124
-1.63279, 0.66124,-1.62224, 0.67179
-1.62224, 0.67179,-1.60846, 0.67750
-1.60846, 0.67750,-1.53154, 0.67750
-1.53154, 0.67750,-1.51776, 0.67179
-1.51776, 0.67179,-1.51482, 0.66885
-1.51482, 0.66885,-1.50950, 0.67525
-1.50950, 0.67525,-1.50950, 0.71647
-1.50950, 0.71647,-1.51776, 0.70821
-1.51776, 0.70821,-1.53154, 0.70250
-1.53154, 0.70250,-1.60846, 0.70250
-1.60846, 0.70250,-1.62224, 0.70821
-1.62224, 0.70821,-1.63279, 0.71876
-1.63279, 0.71876,-1.63351, 0.72050
-1.63351, 0.72050,-1.63899, 0.72050
-1.63899, 0.72050,-1.64550, 0.71399
-1.64550, 0.71399,-1.64550, 0.57399
-1.64550, 0.57399,-1.65399, 0.56550
-1.65399, 0.56550,-1.65400, 0.56550
-1.65400, 0.56550,-1.68399, 0.53550
-1.68399, 0.53550,-1.69600, 0.53550
-1.69600, 0.53550,-2.06399, 0.53550
-2.06399, 0.53550,-2.09550, 0.50400
-2.09550, 0.50400,-2.09550, 0.47100
-2.09550, 0.47100,-2.05399, 0.42950
-2.05399, 0.42950,-2.02399, 0.42950
-2.02399, 0.42950,-2.01550, 0.42100
-2.01550, 0.42100,-1.99550, 0.40100
-1.99550, 0.40100,-1.99550, 0.38899
-1.99550, 0.38899,-1.99550, 0.18600
-1.99550, 0.18600,-1.90400, 0.09450
