# board=.../docs/examples/enabtmr.bot.etch.tap
# tool size=0.005000
# pass=1
-2.98149, 1.04379,-2.98149, 1.04379
-2.98149, 1.04379,-2.98149, 1.05373
-2.98149, 1.05373,-2.98150, 1.05373
-2.98150, 1.05373,-2.98150, 1.09857
-2.98150, 1.09857,-2.99450, 1.11157
-1.59450, 0.64157,-1.59450, 0.67843
-1.59450, 0.67843,-1.58150, 0.69143
-1.58150, 0.69143,-1.58150, 0.75373
-1.58150, 0.75373,-1.58150, 0.75495
-1.58150, 0.75495,-1.58150, 0.76626
-1.58150, 0.76626,-1.58149, 0.76627
-1.58149, 0.76627,-1.58149, 0.77620
-1.58149, 0.77620,-1.58149, 0.77621
-1.58149, 0.77621,-1.56909, 0.80616
-1.56909, 0.80616,-1.56909, 0.80616
-1.56909, 0.80616,-1.54616, 0.82909
-1.54616, 0.82909,-1.54616, 0.82909
-1.54616, 0.82909,-1.51621, 0.84149
-1.51621, 0.84149,-1.51620, 0.84149
-1.51620, 0.84149,-1.50627, 0.84149
-1.50627, 0.84149,-1.50626, 0.84150
-1.50626, 0.84150,-1.33843, 0.84150
-1.33843, 0.84150,-1.33220, 0.84772
-1.33220, 0.84772,-1.31585, 0.85450
-1.31585, 0.85450,-1.18415, 0.85450
-1.18415, 0.85450,-1.16779, 0.84772
-1.16779, 0.84772,-1.15528, 0.83520
-1.15528, 0.83520,-1.14850, 0.81885
-1.14850, 0.81885,-1.14850, 0.80115
-1.14850, 0.80115,-1.15528, 0.78479
-1.15528, 0.78479,-1.16779, 0.77228
-1.16779, 0.77228,-1.18415, 0.76550
-1.18415, 0.76550,-1.31585, 0.76550
-1.31585, 0.76550,-1.33220, 0.77228
-1.33220, 0.77228,-1.33843, 0.77850
-1.33843, 0.77850,-1.50000, 0.77850
-1.50000, 0.77850,-1.50361, 0.77815
-1.50361, 0.77815,-1.51028, 0.77538
-1.51028, 0.77538,-1.51538, 0.77028
-1.51538, 0.77028,-1.51815, 0.76361
-1.51815, 0.76361,-1.51850, 0.76000
-1.51850, 0.76000,-1.51850, 0.75494
-1.51850, 0.75494,-1.51850, 0.75373
-1.51850, 0.75373,-1.51850, 0.69143
-1.51850, 0.69143,-1.50550, 0.67843
-1.50550, 0.67843,-1.50550, 0.64157
-1.50550, 0.64157,-1.53157, 0.61550
-1.53157, 0.61550,-1.56843, 0.61550
-1.56843, 0.61550,-1.59450, 0.64157
-0.79843, 0.38450,-0.76157, 0.38450
-0.76157, 0.38450,-0.73550, 0.35843
-0.73550, 0.35843,-0.73550, 0.32157
-0.73550, 0.32157,-0.76157, 0.29550
-0.76157, 0.29550,-0.79843, 0.29550
-0.79843, 0.29550,-0.81143, 0.30850
-0.81143, 0.30850,-1.27850, 0.30850
-1.27850, 0.30850,-1.27850, 0.22143
-1.27850, 0.22143,-1.27550, 0.21843
-1.27550, 0.21843,-1.27550, 0.18157
-1.27550, 0.18157,-1.30157, 0.15550
-1.30157, 0.15550,-1.33843, 0.15550
-1.33843, 0.15550,-1.36450, 0.18157
-1.36450, 0.18157,-1.36450, 0.21843
-1.36450, 0.21843,-1.34150, 0.24143
-1.34150, 0.24143,-1.34150, 0.30850
-1.34150, 0.30850,-1.38009, 0.30850
-1.38009, 0.30850,-1.39139, 0.29719
-1.39139, 0.29719,-1.40995, 0.28950
-1.40995, 0.28950,-1.43004, 0.28950
-1.43004, 0.28950,-1.44860, 0.29719
-1.44860, 0.29719,-1.46281, 0.31139
-1.46281, 0.31139,-1.47050, 0.32995
-1.47050, 0.32995,-1.47050, 0.35004
-1.47050, 0.35004,-1.46281, 0.36860
-1.46281, 0.36860,-1.44860, 0.38281
-1.44860, 0.38281,-1.43004, 0.39050
-1.43004, 0.39050,-1.40995, 0.39050
-1.40995, 0.39050,-1.39139, 0.38281
-1.39139, 0.38281,-1.38009, 0.37150
-1.38009, 0.37150,-1.30373, 0.37150
-1.30373, 0.37150,-0.81143, 0.37150
-0.81143, 0.37150,-0.79843, 0.38450
-0.57843, 1.15450,-0.54157, 1.15450
-0.54157, 1.15450,-0.51550, 1.12843
-0.51550, 1.12843,-0.51550, 1.09157
-0.51550, 1.09157,-0.54157, 1.06550
-0.54157, 1.06550,-0.57843, 1.06550
-0.57843, 1.06550,-0.59143, 1.07850
-0.59143, 1.07850,-0.86157, 1.07850
-0.86157, 1.07850,-0.86779, 1.07228
-0.86779, 1.07228,-0.88415, 1.06550
-0.88415, 1.06550,-1.01585, 1.06550
-1.01585, 1.06550,-1.03220, 1.07228
-1.03220, 1.07228,-1.04472, 1.08479
-1.04472, 1.08479,-1.05150, 1.10115
-1.05150, 1.10115,-1.05150, 1.11885
-1.05150, 1.11885,-1.04472, 1.13520
-1.04472, 1.13520,-1.03220, 1.14772
-1.03220, 1.14772,-1.01585, 1.15450
-1.01585, 1.15450,-0.88415, 1.15450
-0.88415, 1.15450,-0.86779, 1.14772
-0.86779, 1.14772,-0.86157, 1.14150
-0.86157, 1.14150,-0.59143, 1.14150
-0.59143, 1.14150,-0.57843, 1.15450
-1.31585, 1.35450,-1.18415, 1.35450
-1.18415, 1.35450,-1.16779, 1.34772
-1.16779, 1.34772,-1.15528, 1.33520
-1.15528, 1.33520,-1.14850, 1.31885
-1.14850, 1.31885,-1.14850, 1.30115
-1.14850, 1.30115,-1.15528, 1.28479
-1.15528, 1.28479,-1.16779, 1.27228
-1.16779, 1.27228,-1.18415, 1.26550
-1.18415, 1.26550,-1.31585, 1.26550
-1.31585, 1.26550,-1.33220, 1.27228
-1.33220, 1.27228,-1.34472, 1.28479
-1.34472, 1.28479,-1.35150, 1.30115
-1.35150, 1.30115,-1.35150, 1.31885
-1.35150, 1.31885,-1.34472, 1.33520
-1.34472, 1.33520,-1.33220, 1.34772
-1.33220, 1.34772,-1.31585, 1.35450
-1.31585, 1.25450,-1.18415, 1.25450
-1.18415, 1.25450,-1.16779, 1.24772
-1.16779, 1.24772,-1.15528, 1.23520
-1.15528, 1.23520,-1.14850, 1.21885
-1.14850, 1.21885,-1.14850, 1.20115
-1.14850, 1.20115,-1.15528, 1.18479
-1.15528, 1.18479,-1.16779, 1.17228
-1.16779, 1.17228,-1.18415, 1.16550
-1.18415, 1.16550,-1.31585, 1.16550
-1.31585, 1.16550,-1.33220, 1.17228
-1.33220, 1.17228,-1.34472, 1.18479
-1.34472, 1.18479,-1.35150, 1.20115
-1.35150, 1.20115,-1.35150, 1.21885
-1.35150, 1.21885,-1.34472, 1.23520
-1.34472, 1.23520,-1.33220, 1.24772
-1.33220, 1.24772,-1.31585, 1.25450
-1.31585, 1.15450,-1.18415, 1.15450
-1.18415, 1.15450,-1.16779, 1.14772
-1.16779, 1.14772,-1.15528, 1.13520
-1.15528, 1.13520,-1.14850, 1.11885
-1.14850, 1.11885,-1.14850, 1.10115
-1.14850, 1.10115,-1.15528, 1.08479
-1.15528, 1.08479,-1.16779, 1.07228
-1.16779, 1.07228,-1.18415, 1.06550
-1.18415, 1.06550,-1.31585, 1.06550
-1.31585, 1.06550,-1.33220, 1.07228
-1.33220, 1.07228,-1.33843, 1.07850
-1.33843, 1.07850,-1.77850, 1.07850
-1.77850, 1.07850,-1.77850, 0.87373
-1.77850, 0.87373,-1.77850, 0.87373
-1.77850, 0.87373,-1.77850, 0.86379
-1.77850, 0.86379,-1.77850, 0.86379
-1.77850, 0.86379,-1.79091, 0.83384
-1.79091, 0.83384,-1.79091, 0.83383
-1.79091, 0.83383,-1.81383, 0.81091
-1.81383, 0.81091,-1.81384, 0.81091
-1.81384, 0.81091,-1.84379, 0.79850
-1.84379, 0.79850,-1.84379, 0.79850
-1.84379, 0.79850,-1.85373, 0.79850
-1.85373, 0.79850,-1.85373, 0.79850
-1.85373, 0.79850,-1.85620, 0.79850
-1.85620, 0.79850,-1.86000, 0.79850
-1.86000, 0.79850,-1.86626, 0.79850
-1.86626, 0.79850,-2.27373, 0.79850
-2.27373, 0.79850,-2.28000, 0.79850
-2.28000, 0.79850,-2.28361, 0.79815
-2.28361, 0.79815,-2.29028, 0.79538
-2.29028, 0.79538,-2.29538, 0.79028
-2.29538, 0.79028,-2.29815, 0.78361
-2.29815, 0.78361,-2.29850, 0.78000
-2.29850, 0.78000,-2.29850, 0.75373
-2.29850, 0.75373,-2.29850, 0.74976
-2.29850, 0.74976,-2.29850, 0.74975
-2.29850, 0.74975,-2.30634, 0.73083
-2.30634, 0.73083,-2.30634, 0.73083
-2.30634, 0.73083,-2.32083, 0.71634
-2.32083, 0.71634,-2.32083, 0.71634
-2.32083, 0.71634,-2.33975, 0.70850
-2.33975, 0.70850,-2.33976, 0.70850
-2.33976, 0.70850,-2.35000, 0.70850
-2.35000, 0.70850,-2.35626, 0.70850
-2.35626, 0.70850,-2.64857, 0.70850
-2.64857, 0.70850,-2.65157, 0.70550
-2.65157, 0.70550,-2.68843, 0.70550
-2.68843, 0.70550,-2.70143, 0.71850
-2.70143, 0.71850,-2.80814, 0.71850
-2.80814, 0.71850,-2.82230, 0.70434
-2.82230, 0.70434,-2.84141, 0.69643
-2.84141, 0.69643,-2.99859, 0.69643
-2.99859, 0.69643,-3.01770, 0.70434
-3.01770, 0.70434,-3.03233, 0.71897
-3.03233, 0.71897,-3.04024, 0.73808
-3.04024, 0.73808,-3.04024, 0.75877
-3.04024, 0.75877,-3.03233, 0.77788
-3.03233, 0.77788,-3.01770, 0.79250
-3.01770, 0.79250,-2.99859, 0.80042
-2.99859, 0.80042,-2.84141, 0.80042
-2.84141, 0.80042,-2.82230, 0.79250
-2.82230, 0.79250,-2.81129, 0.78150
-2.81129, 0.78150,-2.70143, 0.78150
-2.70143, 0.78150,-2.68843, 0.79450
-2.68843, 0.79450,-2.65157, 0.79450
-2.65157, 0.79450,-2.62857, 0.77150
-2.62857, 0.77150,-2.36150, 0.77150
-2.36150, 0.77150,-2.36150, 0.78626
-2.36150, 0.78626,-2.36149, 0.78627
-2.36149, 0.78627,-2.36149, 0.79620
-2.36149, 0.79620,-2.36149, 0.79621
-2.36149, 0.79621,-2.34909, 0.82616
-2.34909, 0.82616,-2.34909, 0.82616
-2.34909, 0.82616,-2.32616, 0.84908
-2.32616, 0.84908,-2.32616, 0.84909
-2.32616, 0.84909,-2.32616, 0.84909
-2.32616, 0.84909,-2.29621, 0.86149
-2.29621, 0.86149,-2.29620, 0.86149
-2.29620, 0.86149,-2.28626, 0.86149
-2.28626, 0.86149,-2.28626, 0.86150
-2.28626, 0.86150,-2.28071, 0.86150
-2.28071, 0.86150,-2.28000, 0.86150
-2.28000, 0.86150,-2.27373, 0.86150
-2.27373, 0.86150,-1.86626, 0.86150
-1.86626, 0.86150,-1.86000, 0.86150
-1.86000, 0.86150,-1.85639, 0.86185
-1.85639, 0.86185,-1.84972, 0.86461
-1.84972, 0.86461,-1.84461, 0.86972
-1.84461, 0.86972,-1.84185, 0.87639
-1.84185, 0.87639,-1.84150, 0.87999
-1.84150, 0.87999,-1.84150, 1.07850
-1.84150, 1.07850,-1.87157, 1.07850
-1.87157, 1.07850,-1.87779, 1.07228
-1.87779, 1.07228,-1.89415, 1.06550
-1.89415, 1.06550,-2.02585, 1.06550
-2.02585, 1.06550,-2.04220, 1.07228
-2.04220, 1.07228,-2.05472, 1.08479
-2.05472, 1.08479,-2.06150, 1.10115
-2.06150, 1.10115,-2.06150, 1.11885
-2.06150, 1.11885,-2.05472, 1.13520
-2.05472, 1.13520,-2.04220, 1.14772
-2.04220, 1.14772,-2.02585, 1.15450
-2.02585, 1.15450,-1.89415, 1.15450
-1.89415, 1.15450,-1.87779, 1.14772
-1.87779, 1.14772,-1.87157, 1.14150
-1.87157, 1.14150,-1.81626, 1.14150
-1.81626, 1.14150,-1.80373, 1.14150
-1.80373, 1.14150,-1.33843, 1.14150
-1.33843, 1.14150,-1.33220, 1.14772
-1.33220, 1.14772,-1.31585, 1.15450
-1.01585, 0.95450,-0.88415, 0.95450
-0.88415, 0.95450,-0.86779, 0.94772
-0.86779, 0.94772,-0.86157, 0.94150
-0.86157, 0.94150,-0.83626, 0.94150
-0.83626, 0.94150,-0.83420, 0.94150
-0.83420, 0.94150,-0.82373, 0.94150
-0.82373, 0.94150,-0.82373, 0.94149
-0.82373, 0.94149,-0.81379, 0.94149
-0.81379, 0.94149,-0.81379, 0.94149
-0.81379, 0.94149,-0.78384, 0.92909
-0.78384, 0.92909,-0.78383, 0.92909
-0.78383, 0.92909,-0.76091, 0.90616
-0.76091, 0.90616,-0.76091, 0.90616
-0.76091, 0.90616,-0.74850, 0.87621
-0.74850, 0.87621,-0.74850, 0.87620
-0.74850, 0.87620,-0.74850, 0.86627
-0.74850, 0.86627,-0.74850, 0.86626
-0.74850, 0.86626,-0.74850, 0.57143
-0.74850, 0.57143,-0.73550, 0.55843
-0.73550, 0.55843,-0.73550, 0.52157
-0.73550, 0.52157,-0.76157, 0.49550
-0.76157, 0.49550,-0.79843, 0.49550
-0.79843, 0.49550,-0.82450, 0.52157
-0.82450, 0.52157,-0.82450, 0.55843
-0.82450, 0.55843,-0.81150, 0.57143
-0.81150, 0.57143,-0.81150, 0.86000
-0.81150, 0.86000,-0.81185, 0.86361
-0.81185, 0.86361,-0.81461, 0.87028
-0.81461, 0.87028,-0.81972, 0.87538
-0.81972, 0.87538,-0.82639, 0.87815
-0.82639, 0.87815,-0.83000, 0.87850
-0.83000, 0.87850,-0.83422, 0.87850
-0.83422, 0.87850,-0.83626, 0.87850
-0.83626, 0.87850,-0.86157, 0.87850
-0.86157, 0.87850,-0.86779, 0.87228
-0.86779, 0.87228,-0.88415, 0.86550
-0.88415, 0.86550,-1.01585, 0.86550
-1.01585, 0.86550,-1.03220, 0.87228
-1.03220, 0.87228,-1.04472, 0.88479
-1.04472, 0.88479,-1.05150, 0.90115
-1.05150, 0.90115,-1.05150, 0.91885
-1.05150, 0.91885,-1.04472, 0.93520
-1.04472, 0.93520,-1.03220, 0.94772
-1.03220, 0.94772,-1.01585, 0.95450
-1.01585, 1.35450,-0.88415, 1.35450
-0.88415, 1.35450,-0.86779, 1.34772
-0.86779, 1.34772,-0.86157, 1.34150
-0.86157, 1.34150,-0.75143, 1.34150
-0.75143, 1.34150,-0.73843, 1.35450
-0.73843, 1.35450,-0.70157, 1.35450
-0.70157, 1.35450,-0.67550, 1.32843
-0.67550, 1.32843,-0.67550, 1.29157
-0.67550, 1.29157,-0.70157, 1.26550
-0.70157, 1.26550,-0.73843, 1.26550
-0.73843, 1.26550,-0.75143, 1.27850
-0.75143, 1.27850,-0.86157, 1.27850
-0.86157, 1.27850,-0.86779, 1.27228
-0.86779, 1.27228,-0.88415, 1.26550
-0.88415, 1.26550,-1.01585, 1.26550
-1.01585, 1.26550,-1.03220, 1.27228
-1.03220, 1.27228,-1.04472, 1.28479
-1.04472, 1.28479,-1.05150, 1.30115
-1.05150, 1.30115,-1.05150, 1.31885
-1.05150, 1.31885,-1.04472, 1.33520
-1.04472, 1.33520,-1.03220, 1.34772
-1.03220, 1.34772,-1.01585, 1.35450
-2.70450, 1.59157,-2.70450, 1.62843
-2.70450, 1.62843,-2.67843, 1.65450
-2.67843, 1.65450,-2.64157, 1.65450
-2.64157, 1.65450,-2.62857, 1.64150
-2.62857, 1.64150,-2.53150, 1.64150
-2.53150, 1.64150,-2.53150, 1.70373
-2.53150, 1.70373,-2.53150, 1.70472
-2.53150, 1.70472,-2.53150, 1.71626
-2.53150, 1.71626,-2.53150, 1.72223
-2.53150, 1.72223,-2.53150, 1.72223
-2.53150, 1.72223,-2.52213, 1.74483
-2.52213, 1.74483,-2.52213, 1.74483
-2.52213, 1.74483,-2.50483, 1.76213
-2.50483, 1.76213,-2.50483, 1.76213
-2.50483, 1.76213,-2.48223, 1.77150
-2.48223, 1.77150,-2.48223, 1.77150
-2.48223, 1.77150,-2.47626, 1.77150
-2.47626, 1.77150,-2.47143, 1.77150
-2.47143, 1.77150,-2.45843, 1.78450
-2.45843, 1.78450,-2.42157, 1.78450
-2.42157, 1.78450,-2.39550, 1.75843
-2.39550, 1.75843,-2.39550, 1.72157
-2.39550, 1.72157,-2.40757, 1.70950
-2.40757, 1.70950,-2.37242, 1.70950
-2.37242, 1.70950,-2.38450, 1.72157
-2.38450, 1.72157,-2.38450, 1.75843
-2.38450, 1.75843,-2.37150, 1.77143
-2.37150, 1.77143,-2.37150, 1.78000
-2.37150, 1.78000,-2.37185, 1.78361
-2.37185, 1.78361,-2.37461, 1.79028
-2.37461, 1.79028,-2.37972, 1.79538
-2.37972, 1.79538,-2.38639, 1.79815
-2.38639, 1.79815,-2.38999, 1.79850
-2.38999, 1.79850,-2.53001, 1.79850
-2.53001, 1.79850,-2.53361, 1.79815
-2.53361, 1.79815,-2.54028, 1.79538
-2.54028, 1.79538,-2.54538, 1.79028
-2.54538, 1.79028,-2.54815, 1.78361
-2.54815, 1.78361,-2.54850, 1.78000
-2.54850, 1.78000,-2.54850, 1.77626
-2.54850, 1.77626,-2.54850, 1.77329
-2.54850, 1.77329,-2.54850, 1.76373
-2.54850, 1.76373,-2.54850, 1.76373
-2.54850, 1.76373,-2.54850, 1.75379
-2.54850, 1.75379,-2.54850, 1.75379
-2.54850, 1.75379,-2.56091, 1.72384
-2.56091, 1.72384,-2.56091, 1.72383
-2.56091, 1.72383,-2.58383, 1.70091
-2.58383, 1.70091,-2.58384, 1.70091
-2.58384, 1.70091,-2.61379, 1.68850
-2.61379, 1.68850,-2.61379, 1.68850
-2.61379, 1.68850,-2.62373, 1.68850
-2.62373, 1.68850,-2.62373, 1.68850
-2.62373, 1.68850,-2.63857, 1.68850
-2.63857, 1.68850,-2.65157, 1.67550
-2.65157, 1.67550,-2.68843, 1.67550
-2.68843, 1.67550,-2.70143, 1.68850
-2.70143, 1.68850,-2.73000, 1.68850
-2.73000, 1.68850,-2.73361, 1.68815
-2.73361, 1.68815,-2.74028, 1.68538
-2.74028, 1.68538,-2.74538, 1.68028
-2.74538, 1.68028,-2.74815, 1.67361
-2.74815, 1.67361,-2.74850, 1.67000
-2.74850, 1.67000,-2.74850, 1.66513
-2.74850, 1.66513,-2.74850, 1.66373
-2.74850, 1.66373,-2.74850, 1.59373
-2.74850, 1.59373,-2.74850, 1.59373
-2.74850, 1.59373,-2.74850, 1.58578
-2.74850, 1.58578,-2.74850, 1.58578
-2.74850, 1.58578,-2.75939, 1.55950
-2.75939, 1.55950,-2.75939, 1.55950
-2.75939, 1.55950,-2.77950, 1.53939
-2.77950, 1.53939,-2.77950, 1.53939
-2.77950, 1.53939,-2.80578, 1.52850
-2.80578, 1.52850,-2.80578, 1.52850
-2.80578, 1.52850,-2.81373, 1.52850
-2.81373, 1.52850,-2.81373, 1.52850
-2.81373, 1.52850,-2.81976, 1.52850
-2.81976, 1.52850,-2.82000, 1.52850
-2.82000, 1.52850,-2.82626, 1.52850
-2.82626, 1.52850,-2.95850, 1.52850
-2.95850, 1.52850,-2.95850, 1.52373
-2.95850, 1.52373,-2.95850, 1.37450
-2.95850, 1.37450,-2.93157, 1.37450
-2.93157, 1.37450,-2.90550, 1.34843
-2.90550, 1.34843,-2.90550, 1.31157
-2.90550, 1.31157,-2.93157, 1.28550
-2.93157, 1.28550,-2.96843, 1.28550
-2.96843, 1.28550,-2.99450, 1.31157
-2.99450, 1.31157,-2.99450, 1.31339
-2.99450, 1.31339,-3.01061, 1.32950
-3.01061, 1.32950,-3.01061, 1.32950
-3.01061, 1.32950,-3.02149, 1.35578
-3.02149, 1.35578,-3.02149, 1.35578
-3.02149, 1.35578,-3.02149, 1.36373
-3.02149, 1.36373,-3.02150, 1.36373
-3.02150, 1.36373,-3.02150, 1.36639
-3.02150, 1.36639,-3.02150, 1.37000
-3.02150, 1.37000,-3.02150, 1.52373
-3.02150, 1.52373,-3.02150, 1.53000
-3.02150, 1.53000,-3.02150, 1.54223
-3.02150, 1.54223,-3.02150, 1.54223
-3.02150, 1.54223,-3.01213, 1.56483
-3.01213, 1.56483,-3.01213, 1.56483
-3.01213, 1.56483,-2.99483, 1.58213
-2.99483, 1.58213,-2.99483, 1.58213
-2.99483, 1.58213,-2.97223, 1.59150
-2.97223, 1.59150,-2.97223, 1.59150
-2.97223, 1.59150,-2.96626, 1.59150
-2.96626, 1.59150,-2.82626, 1.59150
-2.82626, 1.59150,-2.82000, 1.59150
-2.82000, 1.59150,-2.81834, 1.59166
-2.81834, 1.59166,-2.81528, 1.59293
-2.81528, 1.59293,-2.81293, 1.59528
-2.81293, 1.59528,-2.81166, 1.59834
-2.81166, 1.59834,-2.81150, 1.60000
-2.81150, 1.60000,-2.81150, 1.66373
-2.81150, 1.66373,-2.81150, 1.66514
-2.81150, 1.66514,-2.81150, 1.67626
-2.81150, 1.67626,-2.81149, 1.67627
-2.81149, 1.67627,-2.81149, 1.68620
-2.81149, 1.68620,-2.81149, 1.68621
-2.81149, 1.68621,-2.79909, 1.71616
-2.79909, 1.71616,-2.79909, 1.71616
-2.79909, 1.71616,-2.77616, 1.73909
-2.77616, 1.73909,-2.77616, 1.73909
-2.77616, 1.73909,-2.74621, 1.75149
-2.74621, 1.75149,-2.74620, 1.75149
-2.74620, 1.75149,-2.73627, 1.75149
-2.73627, 1.75149,-2.73626, 1.75150
-2.73626, 1.75150,-2.70143, 1.75150
-2.70143, 1.75150,-2.68843, 1.76450
-2.68843, 1.76450,-2.65157, 1.76450
-2.65157, 1.76450,-2.63857, 1.75150
-2.63857, 1.75150,-2.63000, 1.75150
-2.63000, 1.75150,-2.62639, 1.75185
-2.62639, 1.75185,-2.61972, 1.75461
-2.61972, 1.75461,-2.61461, 1.75972
-2.61461, 1.75972,-2.61185, 1.76639
-2.61185, 1.76639,-2.61150, 1.77000
-2.61150, 1.77000,-2.61150, 1.77331
-2.61150, 1.77331,-2.61150, 1.77626
-2.61150, 1.77626,-2.61150, 1.78626
-2.61150, 1.78626,-2.61149, 1.78627
-2.61149, 1.78627,-2.61149, 1.79620
-2.61149, 1.79620,-2.59909, 1.82616
-2.59909, 1.82616,-2.59909, 1.82616
-2.59909, 1.82616,-2.57616, 1.84908
-2.57616, 1.84908,-2.57616, 1.84909
-2.57616, 1.84909,-2.57616, 1.84909
-2.57616, 1.84909,-2.54621, 1.86149
-2.54621, 1.86149,-2.54620, 1.86149
-2.54620, 1.86149,-2.53627, 1.86149
-2.53627, 1.86149,-2.53626, 1.86150
-2.53626, 1.86150,-2.38373, 1.86150
-2.38373, 1.86150,-2.38373, 1.86149
-2.38373, 1.86149,-2.37379, 1.86149
-2.37379, 1.86149,-2.37379, 1.86149
-2.37379, 1.86149,-2.34384, 1.84909
-2.34384, 1.84909,-2.34383, 1.84909
-2.34383, 1.84909,-2.32091, 1.82616
-2.32091, 1.82616,-2.32091, 1.82616
-2.32091, 1.82616,-2.30850, 1.79621
-2.30850, 1.79621,-2.30850, 1.79620
-2.30850, 1.79620,-2.30850, 1.78627
-2.30850, 1.78627,-2.30850, 1.78626
-2.30850, 1.78626,-2.30850, 1.77150
-2.30850, 1.77150,-2.24681, 1.77150
-2.24681, 1.77150,-2.23001, 1.78831
-2.23001, 1.78831,-2.18999, 1.78831
-2.18999, 1.78831,-2.16169, 1.76001
-2.16169, 1.76001,-2.16169, 1.71999
-2.16169, 1.71999,-2.18999, 1.69169
-2.18999, 1.69169,-2.23001, 1.69169
-2.23001, 1.69169,-2.24681, 1.70850
-2.24681, 1.70850,-2.30857, 1.70850
-2.30857, 1.70850,-2.32157, 1.69550
-2.32157, 1.69550,-2.35757, 1.69550
-2.35757, 1.69550,-2.34550, 1.68343
-2.34550, 1.68343,-2.34550, 1.64657
-2.34550, 1.64657,-2.35850, 1.63357
-2.35850, 1.63357,-2.35850, 1.63000
-2.35850, 1.63000,-2.35815, 1.62639
-2.35815, 1.62639,-2.35538, 1.61972
-2.35538, 1.61972,-2.35028, 1.61461
-2.35028, 1.61461,-2.34361, 1.61185
-2.34361, 1.61185,-2.34000, 1.61150
-2.34000, 1.61150,-2.33550, 1.61150
-2.33550, 1.61150,-2.33373, 1.61150
-2.33373, 1.61150,-1.85626, 1.61150
-1.85626, 1.61150,-1.85626, 1.61150
-1.85626, 1.61150,-1.84373, 1.61150
-1.84373, 1.61150,-1.84373, 1.61149
-1.84373, 1.61149,-1.83578, 1.61149
-1.83578, 1.61149,-1.83577, 1.61149
-1.83577, 1.61149,-1.80950, 1.60061
-1.80950, 1.60061,-1.80950, 1.60061
-1.80950, 1.60061,-1.78939, 1.58050
-1.78939, 1.58050,-1.78939, 1.58049
-1.78939, 1.58049,-1.77850, 1.55422
-1.77850, 1.55422,-1.77850, 1.55422
-1.77850, 1.55422,-1.77850, 1.54627
-1.77850, 1.54627,-1.77850, 1.54626
-1.77850, 1.54626,-1.77850, 1.54011
-1.77850, 1.54011,-1.77850, 1.54000
-1.77850, 1.54000,-1.77850, 1.53373
-1.77850, 1.53373,-1.77850, 1.34150
-1.77850, 1.34150,-1.77626, 1.34150
-1.77626, 1.34150,-1.76373, 1.34150
-1.76373, 1.34150,-1.64626, 1.34150
-1.64626, 1.34150,-1.63373, 1.34150
-1.63373, 1.34150,-1.53991, 1.34150
-1.53991, 1.34150,-1.52860, 1.35281
-1.52860, 1.35281,-1.51004, 1.36050
-1.51004, 1.36050,-1.48995, 1.36050
-1.48995, 1.36050,-1.47139, 1.35281
-1.47139, 1.35281,-1.45719, 1.33860
-1.45719, 1.33860,-1.44950, 1.32004
-1.44950, 1.32004,-1.44950, 1.29995
-1.44950, 1.29995,-1.45719, 1.28139
-1.45719, 1.28139,-1.47139, 1.26719
-1.47139, 1.26719,-1.48995, 1.25950
-1.48995, 1.25950,-1.51004, 1.25950
-1.51004, 1.25950,-1.52860, 1.26719
-1.52860, 1.26719,-1.53991, 1.27850
-1.53991, 1.27850,-1.59169, 1.27850
-1.59169, 1.27850,-1.59169, 1.24999
-1.59169, 1.24999,-1.61999, 1.22169
-1.61999, 1.22169,-1.66001, 1.22169
-1.66001, 1.22169,-1.68831, 1.24999
-1.68831, 1.24999,-1.68831, 1.27850
-1.68831, 1.27850,-1.73850, 1.27850
-1.73850, 1.27850,-1.73850, 1.23143
-1.73850, 1.23143,-1.72550, 1.21843
-1.72550, 1.21843,-1.72550, 1.18157
-1.72550, 1.18157,-1.75157, 1.15550
-1.75157, 1.15550,-1.78843, 1.15550
-1.78843, 1.15550,-1.80143, 1.16850
-1.80143, 1.16850,-1.88691, 1.16850
-1.88691, 1.16850,-1.89415, 1.16550
-1.89415, 1.16550,-2.02585, 1.16550
-2.02585, 1.16550,-2.04220, 1.17228
-2.04220, 1.17228,-2.05472, 1.18479
-2.05472, 1.18479,-2.06150, 1.20115
-2.06150, 1.20115,-2.06150, 1.21885
-2.06150, 1.21885,-2.05472, 1.23520
-2.05472, 1.23520,-2.04220, 1.24772
-2.04220, 1.24772,-2.02585, 1.25450
-2.02585, 1.25450,-1.89415, 1.25450
-1.89415, 1.25450,-1.87779, 1.24772
-1.87779, 1.24772,-1.86528, 1.23520
-1.86528, 1.23520,-1.86374, 1.23150
-1.86374, 1.23150,-1.80150, 1.23150
-1.80150, 1.23150,-1.80150, 1.27850
-1.80150, 1.27850,-1.80373, 1.27850
-1.80373, 1.27850,-1.81626, 1.27850
-1.81626, 1.27850,-1.82784, 1.28330
-1.82784, 1.28330,-1.83670, 1.29215
-1.83670, 1.29215,-1.84150, 1.30373
-1.84150, 1.30373,-1.84150, 1.53373
-1.84150, 1.53373,-1.84150, 1.54000
-1.84150, 1.54000,-1.84166, 1.54165
-1.84166, 1.54165,-1.84293, 1.54472
-1.84293, 1.54472,-1.84528, 1.54707
-1.84528, 1.54707,-1.84834, 1.54833
-1.84834, 1.54833,-1.85000, 1.54850
-1.85000, 1.54850,-1.85626, 1.54850
-1.85626, 1.54850,-1.85627, 1.54850
